2.023909	3.011581	-3.724158	3.462028	5.382780	6.803867	0.976014	-0.476389	-0.258282	-0.799552	-1.333183	1.624702	-1.232837	1.321125	-4.648638	-2.082855	-1.451677	-0.769615	-0.172325	1.250693	2.062496	0.012816	-1.074940	0.843033	-2.841545	0.746815	2.062158	-2.782025	0.844346	3.639252	-3.368029	1.867924	6.238990	0.379171	-3.229455	-1.834838	-1.914303	1.098423	2.472330	2.134379	-0.721511	1.195104	-4.299428	-0.166256	-0.300580	-4.579217	1.947464	-0.871750	2.023488	-2.896956	0.209565	0.218941	-1.110097	0.030523	0.787909	4.960052	-1.747635	-2.238981	0.947147	0.557175	0.592270	-2.014377	2.176980	-0.228420	0.123646	2.106291	-1.590248	-1.099839	2.738923	1.724987	1.593160	-1.576429	-0.909308	2.035812	-1.896122	-0.582109	-3.836481	4.258019	-2.344769	2.779891	-1.449552	0.779848	-3.193121	-2.354042	0.442681	-0.241832	-0.437849	-4.289192	-4.413775	-0.066016	1.748872	-0.047943	0.778594	-3.095835	-1.114646	-3.989868	2.390807	1.185989	-0.967285	2.061634	-1.592001	-0.857464	1.303345	1.689773	0.245530	0.177746	2.198970	1.109935	4.166945	1.581170	-1.430100	-3.514181	2.568687	1.338633	-3.884454	0.838129	1.060594	3.566983	3.535008	-0.153207	0.433516	-2.712450	-3.715473	1.922539	-0.677660	0.022959	0.314039	-1.118768	3.145709	0.529731	-0.265128	-0.630635	-0.391553	-1.609602	0.717034	-0.792805	-0.535482	-0.751354	-0.755273	-2.556397	-0.467145	-1.590493	0.297015	0.160274	-2.265436	-1.707559	-0.179337	2.184750	1.759232	-0.590653	
1.627448	1.731939	-0.285100	1.541445	2.685737	-0.131172	1.602130	-0.127885	-2.579915	0.570836	-5.394363	-2.191814	-2.591355	1.763721	-0.255915	-1.823307	-3.152663	1.979767	2.615305	0.461696	3.331214	-3.133266	0.148507	1.971671	0.084942	0.300595	-3.040843	1.923551	1.646492	3.186834	1.638219	3.409179	2.850567	2.793669	-0.081574	-4.260501	3.010374	-3.272620	0.368019	-6.307022	5.676369	-0.264385	-1.151758	-7.580276	2.942104	-6.100620	2.704178	-0.617362	2.270780	-3.687255	-3.850332	-0.095543	-3.531845	1.709040	2.511092	1.387951	-2.804992	-0.651993	1.527721	1.176537	-0.924924	-1.027675	-1.863291	-0.042612	-4.468345	0.257233	0.194581	0.658813	4.976241	1.087238	-1.580358	-1.711140	2.903656	-2.978343	-0.318774	-0.628675	-1.155557	1.396855	2.683379	-4.424374	-3.116054	0.413292	0.898951	1.763098	-4.290979	0.454797	1.312510	-0.976415	-3.760634	0.489470	4.353319	3.358656	1.462320	1.300537	-1.165070	4.642020	-2.909225	-0.328429	1.742118	-5.360635	-0.420476	2.060900	-1.035360	0.092517	0.899642	-0.043623	5.571251	0.035515	5.074497	0.083303	1.090419	-6.393386	-2.750836	5.432931	-4.915779	1.261568	4.158239	1.959396	-0.509044	1.361355	-2.940910	1.856663	-3.786542	-0.092496	-0.355669	-1.017606	-3.915321	-2.891587	4.135182	-1.527563	-2.243928	-1.769675	-2.462889	1.796143	-1.661454	3.157018	-0.896985	1.576500	-0.743179	0.188969	1.569238	-1.084995	-3.265214	3.646191	-1.539813	-3.819344	-2.028629	1.513159	4.552746	-2.441431	
2.232137	1.988315	-0.079859	2.508476	2.679361	3.736846	-1.171146	1.776003	2.062507	-1.143382	-2.747349	1.117744	-3.879606	-1.042955	-3.361459	3.276949	-0.180883	0.657203	4.124903	-5.978485	-2.609302	-1.534979	-0.492233	0.184505	0.707294	0.974486	-3.141462	2.501992	-0.843165	1.165388	-0.822318	1.511022	3.123485	0.649479	-0.504279	-0.750035	1.611814	-1.574046	0.687365	0.709993	4.678768	-2.517586	2.474597	-5.506994	-3.011222	-4.969848	-3.180155	0.668689	-2.784583	-3.113743	-2.602146	3.837206	0.267533	3.926470	4.781683	5.659271	-3.466942	-2.103778	-3.066706	3.104066	0.268440	-1.302450	-2.527551	-1.673030	-4.345352	0.602697	-1.733761	-0.360377	4.162045	0.454611	0.566231	-2.796709	1.354332	-0.813761	0.493601	1.358440	-4.076479	-1.456752	-0.051977	-0.864228	2.869110	-3.579051	-2.712609	3.198355	-3.595797	-1.760816	1.060665	4.832015	-2.707868	-0.566302	3.117260	-1.110088	2.345773	-1.159307	-3.547220	3.926286	0.646534	-1.406727	2.299731	0.521212	-0.066008	-0.727174	-1.860830	1.043080	0.793303	0.646644	2.927419	-1.425307	3.682536	0.527394	-3.231874	-6.225571	0.863405	2.329807	-3.165956	-0.162292	3.653809	0.765308	2.816957	-1.663874	-2.420262	1.471433	-4.111486	-1.124457	2.624162	1.016923	-2.498709	0.484461	4.330560	1.111457	-0.146728	-2.057890	5.591929	1.033381	1.727641	-0.056371	0.929310	0.365638	-0.338661	0.038464	2.543020	-2.118989	-1.098107	-0.184772	-3.078687	-1.632014	-2.828850	4.404404	3.235070	-3.299042	
5.934468	1.775574	1.006149	2.847482	-2.614176	1.630030	-0.503957	0.549735	2.484011	2.431188	-1.607458	-0.621509	-5.016176	0.068907	0.726991	-1.391485	0.158078	1.419675	5.554329	-0.639182	2.380910	-3.223760	2.033628	-2.728013	-0.181249	-2.183611	-1.211307	-2.191871	4.475336	3.384703	1.068246	-1.156580	1.615777	2.411580	0.368943	0.891017	1.042966	-0.448974	1.091223	0.841839	1.503908	0.275624	-2.401695	-2.279215	-2.208136	-3.443167	4.970646	1.895388	-0.498479	-1.532910	-1.081337	-1.586475	-3.229371	1.025713	4.876894	0.674397	-1.565136	-0.702168	1.707456	5.052238	-0.262636	-2.641863	0.032020	-1.790555	-3.597369	1.319813	-0.461584	-0.469382	3.670512	0.397891	-0.140636	-2.779699	5.201419	-1.130623	0.725078	0.809186	-0.858964	-0.086635	1.772515	0.379859	-0.287977	0.838055	-3.191761	-0.126182	-0.963505	-0.189415	2.767068	1.011858	-1.974337	0.314834	2.440152	1.133629	3.133633	0.954481	-4.526901	5.233801	-4.248664	2.430869	-1.437306	-2.613859	3.750762	2.152160	-3.220851	4.921644	-2.497550	-1.295930	0.391916	-1.088814	1.685962	-6.021333	-5.334682	-1.673604	0.706755	-0.903677	-4.179986	2.342760	3.750354	2.975333	0.904654	-0.649248	-0.815033	1.549016	-1.970132	-2.006674	0.795115	-0.824573	-0.560628	-2.265138	2.998420	1.596590	-2.028574	-2.819688	-1.547330	1.902201	-0.439820	2.625887	-0.258315	4.505826	1.713670	-1.231608	-5.342096	1.276926	-3.948702	0.672119	-0.857295	-3.808573	0.162829	0.187323	4.884824	-1.689407	
2.677272	-1.216118	0.758328	2.514047	-2.375596	4.461664	1.143904	1.392599	1.526167	0.580000	-0.853857	-1.268148	-4.468765	1.021338	0.123696	-2.488197	0.223566	3.754631	4.655591	0.261966	0.323031	1.531706	2.492799	-1.345614	1.317249	4.669723	0.789678	-1.415153	-0.000017	3.173635	2.657420	2.563645	1.991290	4.643768	-2.396629	1.294779	-0.417614	1.641262	0.124844	-1.718023	2.104784	-1.407313	-4.914376	-6.504312	1.028910	-1.001693	0.387431	-0.203085	-1.392063	-2.225482	-1.980434	-1.015766	-3.805052	2.668629	4.146090	-2.652794	-2.951908	-1.796426	-1.935313	2.848445	-1.358623	-0.586099	-0.133962	-2.308312	-2.361877	-0.443984	-5.715404	2.546023	3.482276	2.973822	4.950642	-3.146403	1.812315	-0.915647	-0.204700	0.287025	-2.196818	-1.369039	0.677382	-2.690256	0.678623	0.825154	0.301249	1.257294	-7.292306	-0.225901	-0.354097	1.450220	-1.813693	2.494910	0.292588	2.197905	2.825620	-0.049063	-6.889158	6.237298	-3.017040	3.093010	1.586384	-1.735137	1.176900	2.881461	-0.300116	-0.273589	-3.293307	-0.452949	0.758262	-0.649200	-0.055305	-1.400866	-0.309733	-2.766048	-3.270991	-0.380160	-6.116968	-0.487964	2.737986	0.138116	3.319924	2.900537	3.018474	2.271797	0.089230	0.662031	0.810934	0.260107	-1.686076	-0.058763	2.583263	-3.703254	-2.027650	-2.220339	-2.571021	2.460341	-1.544626	0.839804	-2.520985	0.444538	0.589855	0.258894	-2.605714	-1.942197	-4.236489	3.380464	0.000594	1.264057	1.186440	-2.830268	-1.005621	-3.630390	
1.749470	1.784045	-0.747827	-0.479296	-2.449949	2.423156	0.485904	-5.426872	1.793362	1.375127	-3.136643	0.750140	-5.212668	-0.240861	0.242653	-1.158258	0.059720	-0.789039	1.964370	1.035207	1.256881	-1.801699	0.683465	-1.037535	-4.060823	-0.876284	-2.646829	-4.430205	0.591339	1.223702	-0.393461	1.754330	2.914848	2.514204	-2.210812	-2.534372	3.181879	2.715372	2.825579	-4.444347	3.735728	-3.514470	-1.128266	-4.602849	-1.596390	1.399037	5.216544	1.772571	2.152392	1.092411	-1.893381	-2.584032	-0.640966	2.208767	1.971303	1.248110	-4.727712	-0.840822	0.266151	3.422156	1.296929	-0.617168	-1.743023	-1.617950	-0.521908	2.210593	-0.564223	0.217130	4.218685	1.372197	2.260026	-4.043743	-0.657041	3.010373	-0.358478	2.116904	-3.289318	2.512417	-1.394408	-2.538986	-1.202194	-1.453561	-4.337371	2.403222	-2.545390	-0.953819	-1.378757	2.175923	0.598609	-0.226128	2.648776	0.172665	3.558632	-2.070301	-0.677677	0.030297	-0.200558	-0.584383	-1.383578	1.557896	-1.257354	4.384446	-0.935207	1.735411	2.228617	-4.536683	1.400008	0.594900	3.182187	-2.071868	0.330597	-3.689522	-0.485399	0.951072	-2.708643	-1.747018	2.504046	3.388522	3.510433	0.388633	-0.393520	-0.228996	-1.918776	-4.781301	1.276622	-0.276054	-2.653731	-3.244361	4.302283	0.413833	-2.715741	-5.025475	0.551641	0.338393	-2.770028	3.663615	1.071736	5.931220	-0.100194	-0.731685	4.379332	1.805792	-3.901822	2.147187	-1.134003	-0.566687	0.085978	-1.799611	1.897197	-1.438987	
4.805413	2.473080	-4.756056	2.533640	2.530996	1.531351	0.657454	-1.950499	0.886270	2.774765	-4.823755	3.125327	-4.957331	-3.540365	-0.616610	-1.191025	-4.417427	-1.156074	1.104374	1.818236	1.904734	-2.375454	2.296086	0.929340	-1.620732	0.562233	-2.367765	-5.725361	3.840604	4.517443	0.320588	5.168536	-1.297256	1.367138	-2.659152	-2.501186	-4.745992	1.032787	-0.456031	1.262497	2.576795	-0.739538	0.219970	-5.414576	3.151273	-2.187491	2.836015	2.090253	0.076269	-0.659700	-1.339722	-4.095064	-5.405975	-1.159871	4.050103	2.110497	-1.075626	-2.380913	-2.760581	1.691483	-0.892610	-2.459457	-0.147843	1.300874	-3.327701	-0.448594	4.749114	1.873815	4.499060	-1.594681	1.057495	-5.500444	3.982193	0.182019	-1.233921	0.723185	-5.574348	1.714972	-2.008968	-6.062355	0.354609	-4.946284	-0.735304	-1.420160	-1.279264	2.548095	-1.879327	-0.670870	-0.373108	2.088943	2.349232	2.460644	0.869715	-1.827295	-5.190958	6.095277	-0.302315	-1.684644	3.193421	-3.467851	3.667056	2.800082	-3.847275	1.274930	-3.968899	0.734610	3.704466	-0.875874	3.029440	-5.800527	-0.928127	-2.495469	-3.049760	-2.784890	-4.833956	0.959394	3.087155	2.417597	-1.778336	3.421065	-4.212643	2.786498	-1.468545	2.206128	1.067214	-1.976251	-2.892661	-3.254795	2.313555	-1.411390	-1.828748	-4.274624	-2.906113	1.444443	-2.901030	1.213913	-1.349874	2.692809	6.058837	-1.646174	1.765198	-1.650503	-3.604586	0.897295	-0.314192	-3.014946	-0.288567	-1.910107	6.250338	-1.241756	
-1.472601	1.402735	-0.040523	3.315886	-1.525990	3.011527	0.573500	0.885941	0.555117	2.039418	1.831396	0.502755	-2.683104	-1.255755	-1.833848	-0.445741	-2.473452	1.613223	1.869346	-0.634099	-2.716795	-0.012482	-0.133043	-0.608251	0.377143	0.357133	-0.772881	-1.934877	0.167758	4.207895	-2.380537	1.670881	1.516741	1.449249	-0.694840	2.406686	2.717999	0.385027	-2.672144	-1.984988	4.226960	-3.827787	-0.471951	-3.440111	-1.469326	-1.277593	6.353435	2.695027	1.950740	0.646741	-0.598411	0.897241	-0.324408	3.880352	2.985223	3.272017	-2.812776	-0.162905	-0.664231	3.602806	-1.712373	-0.517106	-2.092173	-0.520693	-3.987649	-0.673735	-2.498797	-0.916667	-0.098689	-4.635755	3.295172	-3.748348	1.365218	2.541640	-2.636062	-0.806621	0.187545	-0.694041	-2.544618	0.546511	-0.390088	0.136718	-2.529343	4.866801	-5.848785	0.831211	3.072757	-0.959277	-4.256808	-8.796604	3.307778	0.441889	3.348695	-2.076240	-6.253896	4.241397	-2.746692	0.880906	-1.444094	-2.858438	-0.113633	3.503596	3.176987	2.046192	-5.835275	2.731868	1.450536	-5.698487	-0.264781	-2.790284	2.133955	-4.684027	1.423155	-1.314991	-3.777322	1.079237	2.372730	1.226289	3.165165	-1.211049	0.660624	3.291899	-7.568508	0.624090	2.339544	-1.298407	-3.446729	-5.712260	3.375079	-0.246310	-2.277560	-0.271651	-0.845474	1.951186	-0.178969	1.351457	-0.493329	0.572273	1.319003	-2.073770	-0.237966	-1.187266	-4.610316	3.737510	-0.097328	-0.842798	1.676953	-1.795615	3.660699	-4.346306	
0.540454	1.582555	2.276543	3.784628	-0.853454	3.493204	-2.218767	-1.488255	2.639455	-2.241065	-2.377443	1.008896	-6.042293	-4.780280	1.573587	-3.312708	-3.994486	1.545822	4.537252	0.264123	1.419974	-1.101668	5.711681	-1.040506	0.659176	1.080718	1.039013	-1.295419	-1.167587	-0.596319	1.054749	2.777867	5.105401	4.166786	-0.319913	1.985818	-0.551486	0.472545	0.415129	-2.095361	5.133697	-3.192564	1.515379	-1.349873	1.662273	-7.637519	3.413913	-2.495622	-0.740975	2.287195	-1.430138	1.642411	-1.725700	-0.942252	5.302773	-0.351217	-1.685962	-0.272000	-3.161444	-1.208874	-2.218719	-2.510124	0.291995	-2.537795	-9.271441	-1.146148	0.238683	-1.188471	1.656680	-2.317866	0.008750	0.706434	-0.414427	-3.861458	-1.883006	-0.109729	-1.986981	-0.695246	-0.923944	-0.494691	-4.605504	-0.742525	-0.097458	1.334631	-1.425487	2.083202	3.041369	0.841923	0.339729	-0.998758	3.678380	0.938117	1.240708	0.871465	-2.616013	5.905212	-1.527312	-0.886101	0.079023	-1.928435	0.332593	0.858178	1.077176	2.676944	-0.942445	4.031654	-0.313900	-3.166199	2.378230	-0.251133	-0.930164	-2.368877	1.249356	-1.216708	-6.154982	-1.625957	-1.729706	-0.671254	3.656949	1.188846	1.950069	-0.651990	-4.862479	-0.535889	1.473372	-3.111333	-2.665724	-0.465570	1.011396	1.027643	0.658662	-0.877537	-0.402810	2.352710	-0.616872	0.823884	-0.146374	-1.619963	2.185605	-2.828937	-0.292165	0.477443	-2.153780	1.067205	1.010568	0.401039	0.523120	-1.558797	5.309622	-2.480867	
2.515706	2.135675	-1.613625	4.741410	-0.835093	3.746173	1.334667	0.340694	3.881592	-1.286130	-1.967453	4.207632	-4.002114	-3.289700	-2.781916	1.000881	-0.639782	3.479097	7.848420	-4.440729	-0.239695	-0.189212	1.181225	-1.303347	1.279997	1.848765	-3.376664	-1.244987	0.024433	1.541841	0.284336	1.589101	2.693616	2.309776	-0.054288	-0.205633	0.105338	-1.984114	0.181563	-2.139082	4.417839	-4.990930	0.644709	-1.964160	-0.066844	-0.672428	5.591275	2.167386	-2.758789	-0.546271	-2.541604	-2.462800	-0.610424	2.049161	0.747710	-3.645795	0.998050	-1.441037	-2.270107	2.169352	-0.838231	-2.584178	-2.588664	-1.613360	-3.374787	0.422463	-1.907934	-0.587530	1.335011	0.974970	1.561114	-1.595197	0.306942	1.812317	2.622787	-0.701903	-4.717050	2.335363	-0.607815	-3.641428	-0.455192	0.667176	-0.893681	-0.861691	-1.416761	-0.634843	-1.131023	-4.031141	0.464304	-0.572867	1.914459	2.251321	4.344602	-0.595355	-4.249564	4.560380	-2.937744	2.776718	-1.037143	-1.802187	3.252320	1.976034	-1.743441	2.269016	-0.764539	0.629919	1.879510	0.251996	5.301703	-3.175118	-0.917600	-3.661532	1.316360	-2.703118	-5.141678	-1.895643	3.618104	5.140362	0.512024	2.067336	-2.906102	2.575931	-4.524826	2.111258	-1.086102	-0.388058	-2.689511	-4.197465	0.890457	0.927820	-0.273280	-1.098778	1.618714	4.125664	-3.147118	0.848547	-0.965665	2.682071	1.239818	-2.933379	0.659779	0.156669	-4.847692	-2.207520	-2.767987	0.810493	-0.792514	0.466720	3.763526	-5.411167	
-0.339520	-0.029780	0.823794	3.857285	1.958636	3.481803	-1.360561	0.747691	2.103781	0.648953	-2.866298	0.116477	-3.462716	-1.658845	1.852288	-0.499685	-1.388534	2.787596	-0.458672	2.897341	-1.885133	0.740644	3.075905	-3.599621	4.715205	3.965432	-0.642715	-1.052338	5.253151	3.310209	3.480288	2.933417	4.346416	4.145384	-0.883471	-0.611310	-1.992411	-3.516892	-0.115356	-1.684929	2.704451	-2.130264	-2.617688	-1.201037	-1.211216	-0.147696	0.394841	-1.243932	-2.320071	2.260553	-3.630127	-1.677163	-1.877459	1.618861	-0.470817	0.841501	-3.354070	-0.860732	-3.464232	-0.413082	-2.228598	-0.980992	-1.226283	-2.777287	-5.686098	3.090817	-0.336930	-2.554333	0.175260	0.063292	-1.349420	-1.094862	2.728515	0.758892	0.994981	0.522144	-1.043494	0.188214	-2.206723	-4.163285	-3.554652	-2.083409	-2.936056	1.264629	0.756490	0.515053	0.709195	-1.119041	-0.636468	0.070659	3.880975	0.681201	3.072281	2.285867	-0.802036	1.103747	1.523539	-3.116929	2.428536	-4.788268	2.813279	1.878270	-1.121321	1.998801	-0.204996	-0.746443	-0.985238	-2.305118	3.970244	-5.322021	2.707088	-5.454247	3.042680	0.048416	-4.224312	1.547005	3.864440	0.342021	0.613746	3.722820	-1.268938	0.034962	1.118934	1.309461	-0.041524	2.059970	-0.057851	-6.056910	3.602158	1.141433	-4.273540	-1.906794	2.364772	3.708138	-0.528618	0.498271	-3.027194	-1.274412	2.849828	1.466462	-2.928514	-0.045785	-1.382918	-2.739264	-3.519767	1.140106	-1.062431	-1.163350	2.936077	-0.013863	
0.732734	1.042697	0.152467	3.774576	0.157536	1.666574	0.139557	-1.247921	2.269449	0.619457	-0.982435	0.683598	-2.165358	-0.126512	0.881811	0.126201	-3.721304	1.132835	5.407387	-2.208370	2.038391	-2.092410	5.393459	2.120923	-1.026055	0.658411	-0.355887	-1.574837	0.512581	6.936165	-1.569339	3.315991	5.585226	7.175740	-3.425692	-5.468740	5.422717	-2.819314	0.368634	-1.935174	2.987621	-1.506728	-3.002167	-5.133420	-0.693208	-2.599435	1.133897	-0.325764	-1.738634	-1.819908	-0.974926	1.191754	-0.625647	0.410626	-0.095154	0.536416	-5.084483	-2.469171	-1.720556	5.599611	-3.310826	-4.153508	-0.204012	-1.012450	-0.904270	2.844942	0.587525	-2.748757	0.002642	1.091187	-0.581373	-2.121083	1.646091	-0.711104	3.530515	0.106186	-1.338444	0.997991	-0.036235	-1.121359	3.666922	-4.102298	-2.091328	4.337112	-2.609102	-1.788677	-2.157893	-0.959001	-1.166707	-2.880004	3.291148	7.276500	-0.786956	0.334816	-1.878067	7.665923	-2.377251	-0.430027	-0.011260	-4.271294	-1.171020	1.202924	0.689811	-0.274533	-5.250915	-0.540710	3.384843	-0.840720	2.395737	-5.071897	-2.054803	-2.193494	0.133602	1.228135	-4.014988	-1.528009	2.157076	2.886143	2.829520	1.970033	-0.995323	4.180748	-2.049393	0.201292	-1.493698	-2.932876	-3.077910	0.947892	4.052448	0.073280	-2.207346	-1.320045	4.439948	-2.046056	-2.285388	2.889222	-0.211508	0.734341	1.015605	1.619693	1.079152	-0.338663	-0.593569	2.218070	-1.025239	-1.417484	0.920789	1.385282	2.949018	-2.124968	
-3.831756	-0.584331	2.202077	2.701467	-0.559825	0.670862	-0.195855	0.976121	3.093671	2.268239	-2.831996	2.557661	-4.626278	-3.079253	-1.786913	0.503552	-2.755646	1.022620	1.599290	-0.482999	0.326037	-1.480478	4.253026	-1.729976	0.954560	-0.925150	-3.870975	0.115753	0.065839	3.809150	-1.269310	4.887447	0.415103	4.356064	1.145863	-0.191143	-3.364347	-0.216582	-3.720281	1.516133	3.015507	0.465206	0.306781	-6.397620	-1.667519	-0.609395	3.107702	-0.546020	0.604123	-2.188929	2.635045	-1.183145	-2.104455	-2.423930	1.505887	2.254162	-4.689811	1.100074	-1.002053	4.153619	1.656198	0.939722	0.559450	-2.464839	-3.811409	1.032884	0.354303	0.572467	2.587008	-3.538923	-0.884883	-1.390837	-1.401305	0.077047	2.034598	-1.748879	-3.524719	-2.394793	0.963354	-5.301839	-4.297967	-2.335784	-3.150043	2.279326	-2.744180	1.165413	-2.691100	1.968445	-3.720512	-0.706410	1.094871	3.313650	3.175946	-2.201445	-3.492278	2.896468	-4.505381	-0.662403	-1.019594	-0.453239	0.532289	1.841733	1.621426	3.057832	-4.948631	0.049092	1.610803	0.184546	2.265540	-3.378757	1.314919	-5.642026	-0.503947	-2.027260	-5.551105	2.717195	4.058097	1.150710	0.868289	-0.069826	0.430773	7.058392	-2.888822	-2.031516	1.799561	-1.825679	0.264966	-5.448848	2.233063	0.088226	-3.992304	-0.018361	1.886091	1.351147	-1.152375	-1.670804	-4.832591	-3.899402	1.646006	2.748539	-1.386465	-1.205411	-3.492700	-3.916311	-1.555944	1.202819	-1.670759	-1.981141	3.143814	-0.270140	
3.033969	5.048096	-2.172712	1.637683	-0.170889	1.130348	-0.793250	0.143866	-1.191978	-3.152628	-2.344377	2.420770	-2.341984	-1.808118	-0.003705	-2.524799	-4.246922	-4.371912	2.749486	-2.696664	2.247396	-1.068740	2.834795	1.711205	1.677932	2.576254	-4.816732	-2.590198	3.107079	-5.117357	-0.370466	1.836553	0.353955	-1.192054	-1.367825	-3.324506	4.792893	-5.170318	1.801504	-1.100803	0.635438	-2.237064	-3.596279	-3.941430	-3.237655	1.693982	1.646821	-1.286471	0.797625	-3.312425	-2.129867	1.700588	-2.514959	2.014540	1.405941	0.122590	-0.971632	2.542219	0.673672	3.294757	-1.466854	-0.234674	-1.213593	-1.614217	-2.535396	1.406631	0.247194	3.739139	3.390772	0.931678	1.191438	-3.692788	0.973243	1.440078	-1.031967	-0.219993	0.327596	-0.555699	0.068340	-3.718024	-1.469133	0.031563	1.631533	0.324287	-4.116098	4.055045	0.957137	3.016438	-2.234480	-2.683995	4.560563	2.798522	2.368570	0.157582	0.124869	4.014670	-1.004803	-0.672985	0.978443	-1.263223	-4.248076	-0.278231	-1.902872	-0.016034	-0.075908	0.155575	-0.878545	1.676387	3.572370	-5.497591	-4.652889	-1.692320	1.630965	-2.927152	-0.951024	-1.223758	2.563730	0.135621	1.622307	1.953841	-2.898064	-0.458003	-3.043148	-4.780269	-4.481744	-0.795007	0.040390	-2.332599	3.960224	-0.668617	-3.701471	-2.326468	0.443775	-0.768691	-0.556409	-2.046209	1.682355	-5.030373	-0.486565	-2.030275	0.017964	1.787775	-3.033236	3.452601	2.327022	0.213091	1.534021	0.533625	1.945155	0.883778	
-1.654487	-1.544668	-1.062077	2.308746	-1.129459	3.410394	-1.801618	0.980778	2.706621	2.321867	-1.159201	0.442517	-5.601298	-2.686541	-0.247235	-2.426003	1.083366	2.870264	7.211152	0.356621	2.475146	-4.915567	6.192880	-3.364198	-2.688809	-1.433167	-3.274603	-1.885789	1.125654	0.419713	1.008848	1.930543	3.594137	0.839223	-2.320807	-1.763562	1.879820	0.892826	-0.424193	-3.205024	2.618997	-1.613847	-3.309696	-6.535831	3.233736	-2.617670	5.905797	0.184964	1.309555	1.889181	-4.165287	-1.902417	-2.168051	1.763715	4.373509	2.327972	-1.569785	1.712264	0.783818	4.317369	-2.053715	-3.826467	-0.526784	-6.422274	-0.527891	1.861653	-3.412548	1.826716	4.733282	-0.487162	-0.422408	-3.538440	1.494133	-2.327616	-0.597687	-1.084787	-2.923286	-1.714527	-2.031164	-1.846867	-6.723207	-1.119580	1.220157	-0.716455	-0.401239	-3.158733	-0.353078	-0.181754	-3.427402	-2.420803	2.894317	-1.815972	0.752096	-0.764774	-2.653672	3.708247	1.081814	1.424659	1.219513	-3.506688	-0.627287	2.506911	-1.178768	1.542295	0.613607	-3.019427	1.168749	-0.872115	3.303976	0.349035	-1.439014	-1.460551	-3.702337	0.744799	-2.450665	0.373869	2.602630	0.127122	3.602233	0.657237	-1.564059	2.612384	-3.571242	-0.002130	4.763495	2.106092	-4.634347	2.296432	4.798049	3.838641	-4.855163	-4.467988	2.313622	0.873394	-1.246068	3.261043	-1.480966	3.394269	0.286292	-2.261524	-0.733675	0.090969	-2.763570	4.858904	1.345636	-2.696437	-1.357620	-1.116451	6.224327	-5.049256	
0.980224	-1.005911	2.971668	5.598117	-4.047751	0.828575	2.379818	1.329558	-0.735159	-0.440604	-3.339950	1.279445	0.417790	-3.946455	1.885569	-2.425115	0.927055	-0.950864	1.603603	0.705114	2.430116	1.654949	0.657468	-2.111814	1.132401	3.603498	-2.041873	-4.514464	2.508137	3.766331	1.956334	1.722778	4.113905	1.482712	-1.816661	-3.682765	2.131045	0.385015	-5.037715	2.873846	2.133849	-2.583763	-1.628578	-0.712667	0.283599	-7.104277	4.280363	-0.986387	-1.664694	0.992801	-0.722806	0.596796	-0.546210	1.595378	1.249199	-0.297891	-2.216762	1.385939	-5.614889	0.838356	-3.810135	-2.988329	-4.242389	-0.183888	1.930639	-0.988284	-2.945554	-1.154780	1.918468	0.910076	1.320983	-0.155930	-2.761690	-0.337632	3.077100	-2.034348	-1.094034	0.541339	2.230504	-2.116914	-4.077737	3.676192	-4.656684	2.797062	-2.047428	-1.429738	-0.345816	-0.689038	-2.195312	-0.704750	2.544641	0.731055	-2.881065	1.197826	-4.503640	6.501189	-0.109519	2.410668	1.529103	-0.657918	0.223263	2.069144	1.060781	1.065248	0.002159	3.774596	-0.413094	-1.963907	3.902835	-4.012244	3.030161	-3.931365	0.023140	-0.677023	-7.596243	-1.567826	3.614803	2.120885	0.474376	-0.223988	-0.205969	5.794699	-4.542809	2.060955	0.870686	0.351262	-2.123441	-4.307326	-1.825805	4.857929	-2.717652	-1.440570	-0.017444	-0.682826	0.948111	0.712774	0.588834	2.280571	3.208443	-0.686378	-0.090166	1.504296	0.523041	-2.179393	-2.229584	1.836495	-4.026578	-4.502510	3.325129	-3.018885	
